keys,ca,es,en,pt

TITULO_MAIN,"BIRDOT: \n Coloms vr Drons \n Els primers caganers","BIRDOT: \n Palomas vr Drones \n Un juego hecho a 627 Km de Madrid","BIRDOT: \n  Pigeons vs Drons \n Murica Hell Yeahh","BIRDOT: \n Drones VR de pombos \n agora eu entendo"


BOTON_EMPEZAR,"COMENÇAR","EMPEZAR","START","COMENÇAR"
BOTON_CONTINUAR,"CONTINUAR","CONTINUAR","CONTINUE","CONITNUAR"
BOTON_OPCIONES,"OPCIONS","OPCIONES","OPTIONS","OPÇÕES"
BOTON_SALIR,"SORTIR","SALIR","QUIT","SAIR"
MENU_PRINCIPAL,"MENU PRINCIPAL","MENU PRINCIPAL","MAIN MENU","MENU PRINCIPAL"



MEJORA_ARMA,"ARMA","ARMA","WEAPON","ARMA"
MEJORA_DANO,"DANY","DAÑO","DAMAGE","DANO"
MEJORA_IMPULSO,"IMPULS INICIAL","IMPULSO INICIAL","INITIAL IMPULSE","IMPULSO INICIAL"
MEJORA_SALTO,"IMPULS AIRE","IMPULSO AIRE","AIR IMPULSE","IMPULSO DE AR"

BOTON_GUARDAR_SALIR,"GUARDAR I SORTIR","GUARDAR Y SALIR","SAVE AND EXIT","SALVAR E SAIR"
BOTON_REINTENTAR,"REINTENTAR","REINTENTAR","TRY AGAIN","TENTAR DE NOVO"

TEXTO_GANADOR,"FELICITATS, ELS DRONS HAN PERDUT","FELICIDADES, HAS DERROTADO A LOS DRONES","CONGRATULATIONS, THE DRONES HAVE LOST","PARABÉNS, VOCÊ DERROTOU OS DRONES"
